sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-017,2025-10-25T09:14:42.669239+00:00,2,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:44.772412+00:00,2,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:46.859663+00:00,2,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:48.954535+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:51.045092+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:53.132755+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:55.219945+00:00,3,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:57.308041+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:14:59.402702+00:00,3,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:01.490125+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:03.593085+00:00,3,16.6,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:05.681336+00:00,3,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:07.771806+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:09.860603+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:11.947375+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:14.037608+00:00,3,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:16.126724+00:00,3,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:18.213996+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:20.303285+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:22.397427+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:24.490112+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:26.582897+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:28.674885+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:30.760683+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:32.850469+00:00,3,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:34.938572+00:00,3,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:37.024119+00:00,4,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:39.109948+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:41.196486+00:00,4,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:43.283830+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:45.372752+00:00,4,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:47.470771+00:00,4,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:49.558534+00:00,4,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:51.645890+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:53.734998+00:00,4,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:55.824202+00:00,4,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:15:57.916746+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:00.012266+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:02.106109+00:00,4,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:04.198121+00:00,4,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:06.294103+00:00,4,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:08.382082+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:10.470604+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:12.559234+00:00,4,16.1,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:14.650397+00:00,4,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:16.742041+00:00,4,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:18.828597+00:00,4,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:20.913244+00:00,4,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:23.000226+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:25.085592+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:27.176658+00:00,5,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:29.262961+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:31.352348+00:00,5,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:33.440913+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:35.552708+00:00,5,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:37.637335+00:00,5,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:39.729262+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:41.814531+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:43.899594+00:00,5,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:45.990905+00:00,5,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:48.080783+00:00,5,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:50.167200+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:52.256145+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:54.348129+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:56.442308+00:00,5,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:16:58.537492+00:00,5,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:00.626999+00:00,5,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:02.737352+00:00,5,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:04.826054+00:00,5,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:06.914673+00:00,5,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:09.000253+00:00,5,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:11.084109+00:00,6,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:13.171869+00:00,6,16.5,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:15.262263+00:00,6,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:17.357656+00:00,6,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:19.448341+00:00,6,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:21.538839+00:00,6,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:23.630645+00:00,6,16.3,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:25.727434+00:00,6,16.2,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:27.819446+00:00,6,16.4,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
R718X-017,2025-10-25T09:17:29.914576+00:00,6,16.1,3.6,85,2025-10-25T09:12:37.242385+00:00,False,0,
